-0.009906877763569355,-0.23240210115909576,0.9412225484848022,-0.054279979318380356,-0.13503721356391907,-0.4894866645336151,0.8597798943519592,0.9543358683586121,8.956526384266972e-17,-0.7568303942680359,1.0569401979446411,0.34662243723869324,1.4586431021368362e-12,-0.17342016100883484,0.23181122541427612,0.10545642673969269,-0.024097038432955742,-0.24741536378860474,-0.16314074397087097,0.06444568186998367,-0.10763482749462128,0.06533429771661758,-0.42844629287719727,-0.22593307495117188,0.07830801606178284
-0.0019066892564296722,-0.2612592577934265,0.9047315120697021,-0.05482722818851471,-0.11932197213172913,-0.5561552047729492,0.8206385970115662,0.9919851422309875,0.05702120065689087,-0.6863411664962769,1.2788089513778687,0.20055079460144043,0.027243027463555336,-0.46953660249710083,0.5905412435531616,0.05144140124320984,-0.021204637363553047,-0.32711732387542725,-0.09017273038625717,0.36426225304603577,-0.19397899508476257,0.043019283562898636,-0.46174925565719604,-0.16756629943847656,0.37470993399620056
0.003469035727903247,-0.2775495648384094,0.8794032335281372,-0.04911051318049431,-0.10533259809017181,-0.6033201217651367,0.788985550403595,1.054821491241455,0.118067666888237,-0.5787169933319092,1.4367070198059082,0.07699941098690033,0.08219900727272034,-0.6639856696128845,0.8295625448226929,-0.05170464515686035,-0.038670122623443604,-0.3663323223590851,-0.036012545228004456,0.5751317739486694,-0.30903297662734985,0.025279156863689423,-0.48339664936065674,-0.10795930027961731,0.5815616846084595
0.006370515562593937,-0.28725501894950867,0.8742944002151489,-0.05009304732084274,-0.0958731472492218,-0.6347177028656006,0.7651355862617493,1.1043345928192139,0.18799981474876404,-0.4567556381225586,1.5554640293121338,-0.038353096693754196,0.1754608154296875,-0.7872885465621948,0.9889088273048401,-0.13902826607227325,-0.0487002469599247,-0.40414273738861084,0.0041927676647901535,0.7086905241012573,-0.3794596791267395,0.00692177377641201,-0.4972081184387207,-0.06925968825817108,0.7114613652229309
0.0077232965268194675,-0.2934621274471283,0.8701932430267334,-0.05408721789717674,-0.08658356964588165,-0.6554830074310303,0.7482779622077942,1.134757399559021,0.27224066853523254,-0.3156764507293701,1.6336482763290405,-0.13958345353603363,0.30409443378448486,-0.8480778336524963,1.103880524635315,-0.21435464918613434,-0.050365857779979706,-0.43555015325546265,0.03326820582151413,0.7927792072296143,-0.41544830799102783,-0.009992489591240883,-0.4972822666168213,-0.04798336327075958,0.7942310571670532
0.008113917894661427,-0.2967984080314636,0.8674197196960449,-0.06206955015659332,-0.07587795704603195,-0.6675857901573181,0.7380508780479431,1.1400914192199707,0.3626134991645813,-0.1617645025253296,1.706629753112793,-0.2312413454055786,0.4558243155479431,-0.8606982231140137,1.1984061002731323,-0.2820325493812561,-0.040747739374637604,-0.4638422429561615,0.052167605608701706,0.8470486402511597,-0.4197506308555603,-0.029852112755179405,-0.48394322395324707,-0.0415453240275383,0.8417116403579712
0.00806950218975544,-0.29729050397872925,0.8649300932884216,-0.06927155703306198,-0.05998682230710983,-0.6742627620697021,0.7327842116355896,1.121546745300293,0.4584578275680542,0.04539316147565842,1.8102121353149414,-0.35577207803726196,0.6303719282150269,-0.8342933654785156,1.2921216487884521,-0.37720954418182373,-0.026239952072501183,-0.4847540259361267,0.06445221602916718,0.8820325136184692,-0.4018946886062622,-0.0483492948114872,-0.451332688331604,-0.04086710140109062,0.8685919046401978
0.00859340000897646,-0.2968728542327881,0.861571192741394,-0.0697595626115799,-0.046835217624902725,-0.6773700714111328,0.7308282256126404,1.0982577800750732,0.5091759562492371,0.2688252329826355,1.891348123550415,-0.45521804690361023,0.8391515016555786,-0.8351930379867554,1.3896589279174805,-0.5098395943641663,-0.03172699734568596,-0.49391722679138184,0.07243721187114716,0.9143045544624329,-0.4194125533103943,-0.0579875111579895,-0.4288986921310425,-0.02357991598546505,0.8979342579841614
0.010203396901488304,-0.29656481742858887,0.8604025840759277,-0.07235758006572723,-0.031710341572761536,-0.6797997355461121,0.7291303873062134,1.0597689151763916,0.5251641273498535,0.49740397930145264,1.9748616218566895,-0.5367165207862854,1.0672918558120728,-0.8485914468765259,1.4530582427978516,-0.5967881679534912,-0.02216857112944126,-0.5039786100387573,0.07762745767831802,0.9347004890441895,-0.4246159791946411,-0.07065814733505249,-0.3989976942539215,-0.015398528426885605,0.9068243503570557
0.013098908588290215,-0.29625099897384644,0.861090362071991,-0.07564228773117065,-0.017621057108044624,-0.680462658405304,0.7286550998687744,0.9980258345603943,0.5123997330665588,0.7269924283027649,2.0587713718414307,-0.622212827205658,1.3059154748916626,-0.8736186027526855,1.4942677021026611,-0.6531269550323486,-0.008286824449896812,-0.5108457207679749,0.08100111782550812,0.9536247849464417,-0.4141896367073059,-0.08172447234392166,-0.371397465467453,-0.009988422505557537,0.9092793464660645
