0.003910857252776623,-0.29733216762542725,0.7797099351882935,-0.017926283180713654,0.031224681064486504,-0.6885758638381958,0.7242699265480042,-0.03288475424051285,0.09396564960479736,-0.06012572720646858,0.29251569509506226,-0.21548958122730255,0.1280154138803482,-0.016778968274593353,0.05875023081898689,-0.029881760478019714,0.28490567207336426,-0.03774235025048256,0.02993454411625862,0.05740571767091751,0.11877943575382233,-0.061519358307123184,-1.6603680849075317,0.3557978868484497,-0.7802770137786865,0.3165647089481354,-0.2048460990190506,-0.1023663729429245,0.4164028465747833,-0.5684104561805725,0.07283034920692444,1.0051194429397583,0.7062641978263855,0.1302851289510727,0.07651534676551819,-0.010297729633748531
0.00447804294526577,-0.2978794276714325,0.7769094705581665,-0.025890076532959938,0.034348394721746445,-0.6867077350616455,0.725659966468811,0.0019540884532034397,0.1051352247595787,-0.04203972965478897,0.2657428979873657,-0.25099748373031616,0.13598568737506866,0.006525650154799223,0.06723390519618988,-0.06921076774597168,0.25736337900161743,-0.0466834120452404,0.010972268879413605,0.0038610706105828285,0.1860905885696411,-0.06902759522199631,-1.7632381916046143,0.37117570638656616,-0.7732397317886353,0.36018460988998413,-0.1495971828699112,-0.036873914301395416,0.4064299464225769,-0.4005686342716217,0.037856146693229675,1.0454704761505127,0.7330387234687805,-0.007730125915259123,0.10024853050708771,-0.03850797936320305
0.004727843217551708,-0.29741525650024414,0.7763755917549133,-0.02554412931203842,0.03561769798398018,-0.6882849335670471,0.7241151928901672,-0.005211707670241594,0.10628856718540192,-0.04124432057142258,0.27203619480133057,-0.26625508069992065,0.1337704211473465,-0.003207111731171608,0.06770151108503342,-0.05645957589149475,0.26835939288139343,-0.05038703233003616,0.019591130316257477,0.002803379436954856,0.18384255468845367,-0.06518016010522842,-1.871619701385498,0.4546116590499878,-0.7937027215957642,0.4753148555755615,-0.20001883804798126,-0.0589626207947731,0.45463448762893677,-0.308615118265152,-0.01830669306218624,0.9419522285461426,0.8367749452590942,0.007455713581293821,0.08225888013839722,-0.07761736214160919
0.004857521504163742,-0.2968932092189789,0.7764164209365845,-0.02266141027212143,0.03541739657521248,-0.6887807250022888,0.7237493991851807,-0.009881393983960152,0.09873886406421661,-0.03785737231373787,0.2664217948913574,-0.26653391122817993,0.12920799851417542,-0.00820477306842804,0.060291316360235214,-0.037199247628450394,0.26466912031173706,-0.05514810234308243,0.03558773547410965,0.003979820292443037,0.1666584312915802,-0.05398544669151306,-1.9784715175628662,0.6320252418518066,-0.8025363683700562,0.6458109617233276,-0.3100985884666443,-0.07416574656963348,0.5255483984947205,-0.21916788816452026,-0.15710264444351196,0.6189847588539124,0.9583594799041748,0.13762228190898895,0.06381212174892426,-0.18026313185691833
0.00457043619826436,-0.2960938513278961,0.7773408889770508,-0.017246374860405922,0.03293577954173088,-0.6884756088256836,0.724306046962738,-0.006652583368122578,0.08573323488235474,-0.025485415011644363,0.24704281985759735,-0.24989721179008484,0.12398336827754974,-0.002481966745108366,0.045746371150016785,-0.011040369048714638,0.2399664670228958,-0.05696484446525574,0.055139705538749695,0.007428651209920645,0.13154052197933197,-0.05065755546092987,-2.0264174938201904,0.8883930444717407,-0.8395134210586548,0.816394031047821,-0.3991353511810303,-0.06702790409326553,0.5658771395683289,-0.1201077252626419,-0.35866743326187134,0.22499379515647888,1.0752376317977905,0.3016410171985626,0.05647517368197441,-0.2617620527744293
0.004193124361336231,-0.29539909958839417,0.778191864490509,-0.012961669825017452,0.03055606223642826,-0.6880670189857483,0.7248876690864563,-0.00019559497013688087,0.07579199224710464,-0.007492644712328911,0.22489142417907715,-0.23318055272102356,0.1203969269990921,0.005707296542823315,0.03397079557180405,0.007320720236748457,0.21323217451572418,-0.055697787553071976,0.0659729540348053,0.00578331807628274,0.09780700504779816,-0.04458175599575043,-2.02223539352417,1.104856252670288,-0.8724522590637207,0.9686208367347717,-0.4334760010242462,-0.04282500594854355,0.5637958645820618,-0.05034727230668068,-0.566321849822998,-0.08737871050834656,1.164225459098816,0.4121517837047577,0.061978720128536224,-0.2968674898147583
0.003674136707559228,-0.2948533892631531,0.7787611484527588,-0.010105645284056664,0.027871552854776382,-0.6873296499252319,0.725740373134613,0.007851572707295418,0.06764212995767593,0.012562964111566544,0.20612159371376038,-0.21861320734024048,0.11917485296726227,0.015169136226177216,0.02537708729505539,0.020253488793969154,0.19065941870212555,-0.05530764162540436,0.07185956090688705,-0.0006649077404290438,0.06007005646824837,-0.041790418326854706,-1.9721463918685913,1.2774256467819214,-0.8883657455444336,1.1017684936523438,-0.4313576817512512,-0.013382384553551674,0.5386873483657837,-0.0028714295476675034,-0.7688936591148376,-0.3246939480304718,1.2385520935058594,0.4747997522354126,0.07291797548532486,-0.30057114362716675
0.0029544210992753506,-0.29450222849845886,0.7791367769241333,-0.008238260634243488,0.024918435141444206,-0.6862905025482178,0.7268539071083069,0.016983123496174812,0.06000810116529465,0.03299648314714432,0.19104698300361633,-0.20748625695705414,0.11994361877441406,0.02375340647995472,0.01899973303079605,0.02791539952158928,0.17587539553642273,-0.05703984946012497,0.07464616745710373,-0.007678356487303972,0.014630060642957687,-0.0426826998591423,-1.885481357574463,1.4101746082305908,-0.8788706064224243,1.2276129722595215,-0.41442495584487915,0.014481368474662304,0.5050255060195923,0.0278344564139843,-0.9543191194534302,-0.5077362656593323,1.3032934665679932,0.5050653219223022,0.08160275220870972,-0.2915336489677429
0.0020597565453499556,-0.2942981719970703,0.7791975736618042,-0.0072655463591217995,0.021691592410206795,-0.6850944757461548,0.7280949354171753,0.026127543300390244,0.0531139001250267,0.05154556781053543,0.18345129489898682,-0.20446060597896576,0.12202085554599762,0.03020920231938362,0.015363994985818863,0.03406000882387161,0.1712229996919632,-0.06357279419898987,0.07374125719070435,-0.017096681520342827,-0.03977899253368378,-0.04501202702522278,-1.7573174238204956,1.4979536533355713,-0.8297833800315857,1.3491144180297852,-0.39376285672187805,0.03500964865088463,0.47516557574272156,0.05819934606552124,-1.1035171747207642,-0.6589357852935791,1.3354582786560059,0.5174127221107483,0.07624290883541107,-0.2921733856201172
0.0010419775499030948,-0.29415735602378845,0.779067873954773,-0.0065320623107254505,0.018473206087946892,-0.6838206052780151,0.7293870449066162,0.03485278785228729,0.04684755951166153,0.06864068657159805,0.17863622307777405,-0.20677797496318817,0.12237873673439026,0.0344526469707489,0.013706826604902744,0.039862990379333496,0.1719098687171936,-0.0731700137257576,0.06953715533018112,-0.011976591311395168,-0.09874153882265091,-0.047538116574287415,-1.5568987131118774,1.5103154182434082,-0.7194339632987976,1.4606980085372925,-0.37093645334243774,0.04581855982542038,0.45376312732696533,0.09707311540842056,-1.2240055799484253,-0.7938876152038574,1.3521757125854492,0.5169369578361511,0.06445074826478958,-0.29998329281806946
