0.06916084885597229,-0.5303136110305786,0.8820239901542664,-0.061879824846982956,-0.16222020983695984,-0.5263258218765259,0.8323680758476257,-0.26594075560569763,-0.12046873569488525,-0.22628407180309296,0.2565252184867859,0.195185124874115,-0.22900454699993134,-0.3243542015552521,-0.13474108278751373,0.2940332293510437,0.18332520127296448,-0.36711516976356506,0.12876759469509125,0.1580055207014084,-0.714771568775177,0.3531210720539093,0.20088808238506317,-0.342833012342453,0.5983831882476807,0.44250360131263733
0.06826691329479218,-0.5312979817390442,0.8645601272583008,-0.07163265347480774,-0.18111787736415863,-0.5359102487564087,0.8215019106864929,-0.22267083823680878,-0.13451483845710754,-0.266825795173645,0.42595374584198,0.17354561388492584,-0.1953982710838318,-0.32778623700141907,-0.19175267219543457,0.47627657651901245,0.164878249168396,-0.351671040058136,0.15645471215248108,0.10693980008363724,-0.858363687992096,0.45545756816864014,0.24297314882278442,-0.38933566212654114,0.7803574800491333,0.5150571465492249
0.06622006744146347,-0.5328636169433594,0.8472488522529602,-0.07470852136611938,-0.19384855031967163,-0.5448535084724426,0.812389075756073,-0.19008731842041016,-0.14328822493553162,-0.3088603913784027,0.5613462924957275,0.13794773817062378,-0.17033050954341888,-0.3385407328605652,-0.24359150230884552,0.621383786201477,0.1388677954673767,-0.3429223299026489,0.16881273686885834,0.06023285165429115,-0.963383674621582,0.5323203206062317,0.27451562881469727,-0.4209117889404297,0.9134607315063477,0.5662874579429626
0.06558137387037277,-0.5340421199798584,0.83099365234375,-0.0748024582862854,-0.20219004154205322,-0.5519530773162842,0.8055256605148315,-0.16414974629878998,-0.15253907442092896,-0.3504783511161804,0.6729000806808472,0.09573657810688019,-0.1502750813961029,-0.34923872351646423,-0.29239529371261597,0.7388558387756348,0.10850018262863159,-0.3350071907043457,0.17052416503429413,0.017724663019180298,-1.0395187139511108,0.5926918387413025,0.2959156334400177,-0.44377297163009644,1.0118176937103271,0.6027922034263611
0.06502165645360947,-0.5342495441436768,0.8151881694793701,-0.07301513850688934,-0.20813630521297455,-0.557224690914154,0.8005302548408508,-0.14135658740997314,-0.16194216907024384,-0.3917945623397827,0.7684677839279175,0.049091871827840805,-0.1348716765642166,-0.363008975982666,-0.3369920253753662,0.8345569372177124,0.07454060763120651,-0.325052410364151,0.16534145176410675,-0.01928270049393177,-1.0918409824371338,0.6421854496002197,0.30946800112724304,-0.4591975808143616,1.0846623182296753,0.6294673681259155
0.06533204019069672,-0.5342775583267212,0.8011587858200073,-0.06992946565151215,-0.21175748109817505,-0.5620063543319702,0.7965033054351807,-0.12142377346754074,-0.17155490815639496,-0.4313952922821045,0.8496681451797485,0.0021538957953453064,-0.12184210121631622,-0.3754624128341675,-0.3784046173095703,0.9131406545639038,0.040079500526189804,-0.31487441062927246,0.15499474108219147,-0.05213311314582825,-1.1274060010910034,0.6840901374816895,0.316407710313797,-0.46973276138305664,1.1385213136672974,0.6493990421295166
0.06568808853626251,-0.5340020060539246,0.788897693157196,-0.0661909282207489,-0.21383683383464813,-0.5662943720817566,0.7932233214378357,-0.10325444489717484,-0.18097802996635437,-0.4676896631717682,0.9185696244239807,-0.04326164349913597,-0.11025239527225494,-0.38670262694358826,-0.4165613055229187,0.9790128469467163,0.006588580086827278,-0.30454200506210327,0.14033377170562744,-0.08074766397476196,-1.1506445407867432,0.7207339406013489,0.3172980546951294,-0.47648096084594727,1.1784063577651978,0.6645610928535461
0.06626063585281372,-0.5335597395896912,0.7780460715293884,-0.062062982469797134,-0.2145639806985855,-0.5705816149711609,0.7902829647064209,-0.08688552677631378,-0.1891537606716156,-0.5011520385742188,0.9758785367012024,-0.08520844578742981,-0.09965655207633972,-0.39596855640411377,-0.45189595222473145,1.0334770679473877,-0.024534741416573524,-0.29402995109558105,0.12315375357866287,-0.10634030401706696,-1.1649504899978638,0.7534211277961731,0.313960999250412,-0.4804152548313141,1.2078229188919067,0.6764359474182129
0.06670908629894257,-0.532681941986084,0.768581211566925,-0.05818073824048042,-0.21438336372375488,-0.5748383402824402,0.787537693977356,-0.07178488373756409,-0.1963147222995758,-0.5306570529937744,1.0236997604370117,-0.12287527322769165,-0.08974173665046692,-0.4030316174030304,-0.484136164188385,1.0792784690856934,-0.0525207594037056,-0.2834312319755554,0.10368485748767853,-0.12882794439792633,-1.173271656036377,0.7835443615913391,0.3070652484893799,-0.48238328099250793,1.2295660972595215,0.6862918734550476
0.06709044426679611,-0.5317817330360413,0.7607566118240356,-0.0543384775519371,-0.2134896218776703,-0.5791457891464233,0.7848947048187256,-0.05800040066242218,-0.20172446966171265,-0.5572047233581543,1.0628409385681152,-0.15583744645118713,-0.08050082623958588,-0.4082396626472473,-0.5135818123817444,1.1168982982635498,-0.07705357670783997,-0.2725190818309784,0.08356718719005585,-0.14910340309143066,-1.1770598888397217,0.8115109801292419,0.2982170879840851,-0.4824271500110626,1.2455123662948608,0.6946464776992798
0.06742976605892181,-0.5308370590209961,0.7541100978851318,-0.050768397748470306,-0.2119177132844925,-0.5833288431167603,0.7824583053588867,-0.045229699462652206,-0.20622310042381287,-0.5802542567253113,1.094801425933838,-0.18433323502540588,-0.07167841494083405,-0.41154590249061584,-0.54038405418396,1.148373007774353,-0.09781134128570557,-0.26136118173599243,0.06335394829511642,-0.16729262471199036,-1.1776220798492432,0.8375825881958008,0.2883114218711853,-0.4806930422782898,1.2570464611053467,0.7017757892608643
0.06762079149484634,-0.5298601388931274,0.748465895652771,-0.04741352051496506,-0.21009127795696259,-0.5875165462493896,0.7800243496894836,-0.03349152207374573,-0.20919430255889893,-0.6008299589157104,1.120727300643921,-0.20849323272705078,-0.06344832479953766,-0.4135921597480774,-0.5646518468856812,1.1740148067474365,-0.11513683199882507,-0.25007903575897217,0.043729014694690704,-0.1837325394153595,-1.1758631467819214,0.8619821071624756,0.2780109941959381,-0.4775382876396179,1.265204668045044,0.7080950140953064
0.06767192482948303,-0.5288172960281372,0.74359130859375,-0.04442837834358215,-0.20814013481140137,-0.5915752053260803,0.7776519656181335,-0.022689981386065483,-0.21114179491996765,-0.6192206144332886,1.1416804790496826,-0.22876910865306854,-0.05555463582277298,-0.4146217703819275,-0.5868629217147827,1.1948920488357544,-0.12934492528438568,-0.23875224590301514,0.02518725022673607,-0.19833871722221375,-1.1728088855743408,0.8851079344749451,0.2677639126777649,-0.4733501970767975,1.2709633111953735,0.713973879814148
0.06761118024587631,-0.527773916721344,0.7399579286575317,-0.04167753458023071,-0.20609311759471893,-0.595574140548706,0.7752935290336609,-0.012744376435875893,-0.21202044188976288,-0.6355997323989868,1.1587589979171753,-0.2455672323703766,-0.04816689342260361,-0.41477566957473755,-0.6068060398101807,1.211794376373291,-0.14079678058624268,-0.22755753993988037,0.007755500264465809,-0.21145889163017273,-1.1688618659973145,0.9068763256072998,0.25777512788772583,-0.46831101179122925,1.2748382091522217,0.7195400595664978
0.06744749844074249,-0.5267788171768188,0.7365320920944214,-0.039278801530599594,-0.20418503880500793,-0.5993964076042175,0.7729745507240295,-0.0035822605714201927,-0.21236702799797058,-0.6506196856498718,1.172594666481018,-0.2593444585800171,-0.04107484221458435,-0.414117693901062,-0.6249291896820068,1.2258063554763794,-0.15002292394638062,-0.216607928276062,-0.008379795588552952,-0.22324782609939575,-1.1643760204315186,0.9275739789009094,0.24819645285606384,-0.4626512825489044,1.277224063873291,0.7250688076019287
0.06721458584070206,-0.5258010625839233,0.7336655855178833,-0.03709239140152931,-0.20223872363567352,-0.6030919551849365,0.7707163691520691,0.004894634708762169,-0.2119918316602707,-0.6639477014541626,1.1840851306915283,-0.27059072256088257,-0.03443701192736626,-0.41297847032546997,-0.641201913356781,1.237281084060669,-0.1573082059621811,-0.20601466298103333,-0.023409396409988403,-0.23391607403755188,-1.1596050262451172,0.9470536708831787,0.23907393217086792,-0.45649829506874084,1.2784892320632935,0.7305352687835693
0.06697850674390793,-0.5249291062355042,0.7313427329063416,-0.035191331058740616,-0.20044992864131927,-0.6065133810043335,0.7685850262641907,0.01262025535106659,-0.21101713180541992,-0.675804853439331,1.1934702396392822,-0.27974069118499756,-0.028106488287448883,-0.4115064740180969,-0.6559571623802185,1.246950387954712,-0.16289527714252472,-0.19561728835105896,-0.03750469908118248,-0.2434546947479248,-1.1547856330871582,0.9652215242385864,0.23022568225860596,-0.4500269293785095,1.2789264917373657,0.7360453605651855
0.06668959558010101,-0.5240759253501892,0.7293384075164795,-0.03348197415471077,-0.19866682589054108,-0.6098013520240784,0.7665199637413025,0.019755959510803223,-0.2096504420042038,-0.686318576335907,1.2013566493988037,-0.2871797978878021,-0.02220386639237404,-0.40973836183547974,-0.6691775321960449,1.254913568496704,-0.16711384057998657,-0.18570184707641602,-0.05065163969993591,-0.25206565856933594,-1.1500333547592163,0.9821217060089111,0.2218405306339264,-0.443281352519989,1.2787394523620605,0.7415657043457031
0.06637699902057648,-0.5237361192703247,0.7280235290527344,-0.03282023221254349,-0.198539137840271,-0.6130223274230957,0.7640082836151123,0.02772282250225544,-0.20843124389648438,-0.6877706050872803,1.2039108276367188,-0.29047703742980957,-0.015181668102741241,-0.40825164318084717,-0.6747634410858154,1.2594428062438965,-0.16718614101409912,-0.1763184517621994,-0.06401923298835754,-0.26018404960632324,-1.1441501379013062,0.9997638463973999,0.21523594856262207,-0.4356686472892761,1.2789362668991089,0.7494481205940247
0.06622562557458878,-0.5231963992118835,0.726947009563446,-0.031642425805330276,-0.19752131402492523,-0.6159317493438721,0.7619791030883789,0.03475723788142204,-0.20742195844650269,-0.6929948329925537,1.2078204154968262,-0.29434460401535034,-0.008993991650640965,-0.4070855379104614,-0.6821925640106201,1.2635202407836914,-0.16838401556015015,-0.16737964749336243,-0.07518983632326126,-0.2687607407569885,-1.1390869617462158,1.0153162479400635,0.20890888571739197,-0.42851772904396057,1.2787611484527588,0.7564234137535095
0.0660925805568695,-0.5227932333946228,0.7260034680366516,-0.030329177156090736,-0.19627009332180023,-0.6186392307281494,0.7601602673530579,0.040990546345710754,-0.20609208941459656,-0.6996666193008423,1.2117315530776978,-0.29818063974380493,-0.003453065175563097,-0.4058417081832886,-0.6906096935272217,1.2670586109161377,-0.1697511374950409,-0.15910914540290833,-0.0853356271982193,-0.2767949104309082,-1.134570598602295,1.0290881395339966,0.20250701904296875,-0.42182523012161255,1.2781018018722534,0.7626935839653015
0.06591051816940308,-0.5222446918487549,0.7249832153320312,-0.0290517657995224,-0.1948886215686798,-0.6211991906166077,0.7584760785102844,0.04656634107232094,-0.20468845963478088,-0.7065826654434204,1.2156730890274048,-0.3017282485961914,0.0014605706091970205,-0.40444016456604004,-0.6990989446640015,1.2703824043273926,-0.17095988988876343,-0.15137766301631927,-0.09482865035533905,-0.28395116329193115,-1.1304807662963867,1.0415185689926147,0.19613473117351532,-0.4154275953769684,1.277097225189209,0.7684276103973389
0.06567325443029404,-0.5222402215003967,0.7248334288597107,-0.02881716936826706,-0.1952412873506546,-0.6235485076904297,0.7564639449119568,0.05278918519616127,-0.2036283314228058,-0.7050747871398926,1.2150880098342896,-0.30197542905807495,0.007053563836961985,-0.4036230444908142,-0.7003531455993652,1.2711931467056274,-0.16892781853675842,-0.1445068120956421,-0.10430014133453369,-0.2901328504085541,-1.1249303817749023,1.0538300275802612,0.19134166836738586,-0.4086631238460541,1.2760363817214966,0.7755260467529297
0.06559966504573822,-0.5219467282295227,0.7243725061416626,-0.027991050854325294,-0.19461387395858765,-0.6256746053695679,0.7548995018005371,0.05822395533323288,-0.20287084579467773,-0.7080578804016113,1.2167110443115234,-0.30358389019966125,0.011944249272346497,-0.4030621647834778,-0.7044591307640076,1.2726097106933594,-0.1686869114637375,-0.1378897875547409,-0.1121477335691452,-0.29680320620536804,-1.1201480627059937,1.0645720958709717,0.18654872477054596,-0.40252044796943665,1.2747836112976074,0.7814984321594238
