0.015612895600497723,-0.3938501477241516,0.9697842597961426,-0.03881201893091202,-0.06541178375482559,-0.5753492712974548,0.8143636584281921,-0.32779955863952637,-0.15110258758068085,0.1552891731262207,0.10599754005670547,-0.05266666039824486,-0.3298289179801941,-0.011933342553675175,0.23970013856887817,0.0803937017917633,0.06306223571300507,-0.06548060476779938,-1.4019043445587158,0.3996202051639557,-0.33597105741500854,-0.06610855460166931,-0.4737538993358612,-0.10468048602342606,0.6877327561378479,0.430059015750885
0.020817955955863,-0.3912573754787445,0.9674954414367676,-0.030490759760141373,-0.0729103684425354,-0.5921421051025391,0.8019489645957947,-0.27903637290000916,-0.18494585156440735,0.1524287760257721,0.11823885887861252,-0.06981344521045685,-0.29625052213668823,-0.0438813790678978,0.21192649006843567,0.1102389544248581,0.05818149447441101,0.002986762672662735,-1.5832265615463257,0.31710749864578247,-0.33355388045310974,0.10355169326066971,-0.4621005356311798,-0.0781683474779129,0.7234345078468323,0.5914633274078369
0.02559102326631546,-0.38837987184524536,0.9658471345901489,-0.022325411438941956,-0.07964786142110825,-0.6137197017669678,0.7851788997650146,-0.2213871330022812,-0.21430501341819763,0.15018053352832794,0.12893013656139374,-0.09439076483249664,-0.24429859220981598,-0.07191860675811768,0.16662274301052094,0.17651116847991943,0.03909881040453911,0.09757406264543533,-1.784600019454956,0.26943615078926086,-0.2852458953857422,0.32062605023384094,-0.38322412967681885,-0.0725616067647934,0.684905469417572,0.7473914623260498
0.03020266443490982,-0.383605420589447,0.9645575881004333,-0.015824271366000175,-0.08519095182418823,-0.6330965757369995,0.7692079544067383,-0.16872844099998474,-0.23904380202293396,0.14614619314670563,0.13675366342067719,-0.11340253055095673,-0.19322973489761353,-0.09585610032081604,0.11877502501010895,0.24724030494689941,0.014064894989132881,0.16550704836845398,-1.8982430696487427,0.304143488407135,-0.2245996594429016,0.48140716552734375,-0.255903035402298,-0.10458451509475708,0.5928285121917725,0.8778311014175415
0.03804720193147659,-0.37802183628082275,0.9614577293395996,-0.004761284217238426,-0.09165144711732864,-0.6496512293815613,0.7546725273132324,-0.11912145465612411,-0.27709996700286865,0.13865546882152557,0.13631170988082886,-0.1215798407793045,-0.14160238206386566,-0.13367223739624023,0.060782551765441895,0.3279980421066284,-0.01947670802474022,0.18717755377292633,-1.878061294555664,0.4409657418727875,-0.12762220203876495,0.589184582233429,-0.12321658432483673,-0.20025570690631866,0.41189947724342346,0.9766095876693726
0.04425577446818352,-0.3718150556087494,0.9592298269271851,0.004630265757441521,-0.09497833997011185,-0.6613079905509949,0.7440627813339233,-0.07899046689271927,-0.3058929443359375,0.1293928027153015,0.1296282410621643,-0.11858932673931122,-0.09637179225683212,-0.16202813386917114,0.010798806324601173,0.3915235996246338,-0.05024939030408859,0.15984007716178894,-1.7204469442367554,0.6665605306625366,0.020356811583042145,0.6276306509971619,-0.03836015611886978,-0.3330060541629791,0.172739639878273,1.0422420501708984
0.04147736355662346,-0.3662104904651642,0.960552990436554,0.0013341353042051196,-0.09149696677923203,-0.6673650741577148,0.7390875220298767,-0.055651769042015076,-0.2914659082889557,0.12684457004070282,0.12633229792118073,-0.11185678094625473,-0.06662032753229141,-0.14668968319892883,-0.0025184741243720055,0.40638118982315063,-0.0625389814376831,0.08785151690244675,-1.4358861446380615,0.9634573459625244,0.2511647641658783,0.6763904690742493,0.005766905844211578,-0.46582019329071045,-0.07522327452898026,1.0984829664230347
0.03385692462325096,-0.3633296489715576,0.9633064866065979,-0.008066692389547825,-0.08365538716316223,-0.6687173843383789,0.7387515306472778,-0.046123165637254715,-0.2532041370868683,0.12902583181858063,0.1222674548625946,-0.10409200191497803,-0.052356310188770294,-0.10807014256715775,0.015385817736387253,0.3719795048236847,-0.05694697052240372,0.019617263227701187,-1.1700464487075806,1.2077219486236572,0.4535754919052124,0.7642287611961365,0.016367336735129356,-0.5883967876434326,-0.28355875611305237,1.164482593536377
0.02414846047759056,-0.3628382682800293,0.9663550853729248,-0.021505819633603096,-0.07393407076597214,-0.6692953109741211,0.7389960289001465,-0.03724291920661926,-0.2020803838968277,0.1371774673461914,0.11730535328388214,-0.09920350462198257,-0.044818609952926636,-0.056510668247938156,0.056954070925712585,0.30058950185775757,-0.034640032798051834,-0.03154059126973152,-0.9350987076759338,1.3831896781921387,0.5935313701629639,0.8825840353965759,0.002295088954269886,-0.7353222370147705,-0.4605429470539093,1.2328317165374756
0.015474061481654644,-0.36261633038520813,0.968610405921936,-0.03597555309534073,-0.06606011837720871,-0.6698988080024719,0.7386321425437927,-0.02596275508403778,-0.1535099446773529,0.14958173036575317,0.11343719065189362,-0.09538152068853378,-0.03842344507575035,-0.006451327353715897,0.10264888405799866,0.23025593161582947,-0.012433136813342571,-0.061111632734537125,-0.743636429309845,1.481323003768921,0.6736921072006226,0.9996243119239807,-0.030157942324876785,-0.9039475917816162,-0.5914766192436218,1.3025765419006348
