0.040132712572813034,-0.41051721572875977,1.0598382949829102,0.23539502918720245,-0.023930229246616364,-0.31390219926834106,0.9195008873939514,0.0,0.0,0.03920477256178856,-0.6816380023956299,-0.013050928711891174,-2.8849545136787444e-17,-0.002472735708579421,-0.03257611393928528,-0.013638642616569996,-0.09676066040992737,-0.3232738673686981,-0.04893570393323898,-1.0780929473534328e-17,-0.03524677827954292,0.17443104088306427,-0.08941518515348434,0.07329273968935013,-0.26990047097206116,-0.49342241883277893,-0.13892529904842377,-0.140973299741745,-0.08345799893140793,-0.06400243192911148,-0.02245674841105938,0.03309900313615799,-0.06705479323863983,-0.15865512192249298,0.08319588005542755,0.040059275925159454,0.003036670619621873,0.02617492713034153
0.024064350873231888,-0.4150007665157318,1.0658155679702759,0.2781159281730652,-0.046503566205501556,-0.3340849280357361,0.8993754386901855,0.0,0.0,0.06036705523729324,-0.8755722045898438,-0.021205687895417213,-1.0475897523668661e-17,-0.007899818941950798,-0.0645977333188057,-0.017735591158270836,-0.11433655023574829,-0.3784641921520233,-0.048407793045043945,-3.692000722941619e-19,-0.032661374658346176,0.16500163078308105,-0.10097962617874146,0.08387333154678345,-0.3492226004600525,-0.5072389841079712,-0.1513853818178177,-0.14801818132400513,-0.05744682252407074,-0.05522475391626358,-0.022772571071982384,0.032526228576898575,-0.0800345167517662,-0.16417169570922852,0.076585553586483,0.0374421589076519,0.004464213736355305,0.031031541526317596
-0.008616967126727104,-0.42433467507362366,1.0705066919326782,0.33602407574653625,-0.08034603297710419,-0.36259937286376953,0.8655368089675903,0.0,0.0,0.0795993059873581,-1.1320431232452393,-0.028586868196725845,-7.331262891568694e-18,-0.011756903491914272,-0.09547935426235199,-0.02365964464843273,-0.15073437988758087,-0.47451815009117126,-0.04982038959860802,-1.5525263995091927e-18,-0.029340628534555435,0.1456512212753296,-0.11035700142383575,0.09172066301107407,-0.4552484154701233,-0.49713799357414246,-0.15948599576950073,-0.14726988971233368,-0.023472409695386887,-0.04501456022262573,-0.025512993335723877,0.026037227362394333,-0.08711627125740051,-0.15867632627487183,0.07806896418333054,0.04216644912958145,0.011931268498301506,0.03687943518161774
-0.040111470967531204,-0.37818580865859985,1.0824271440505981,0.3378722667694092,-0.16295787692070007,-0.4491212069988251,0.8109113574028015,0.0,0.0,0.0935249775648117,-1.3251142501831055,-0.04737318307161331,0.0380825512111187,-0.021786753088235855,-0.13632816076278687,-0.03347572684288025,-0.3274330794811249,-0.6854695677757263,-0.06242692470550537,-3.0301017569198024e-18,-0.02427566796541214,0.0969301238656044,-0.10840345919132233,0.05164755880832672,-0.5402569770812988,-0.3678976595401764,-0.16475139558315277,-0.1043618693947792,0.014961004257202148,-0.07797972857952118,-0.05830761045217514,0.01347601693123579,-0.09641706198453903,-0.11140869557857513,0.05877263844013214,0.032151829451322556,0.009094706736505032,0.04250962287187576
-0.03896770626306534,-0.3305692970752716,1.0801799297332764,0.2543964982032776,-0.2222716063261032,-0.5244013667106628,0.7815886735916138,0.0,0.0,0.061617910861968994,-1.4027667045593262,-0.05856529250741005,0.15213702619075775,-0.02635003626346588,-0.21530641615390778,-0.05565162003040314,-0.5061946511268616,-0.8579097986221313,-0.07538513094186783,0.023590046912431717,-0.016164934262633324,0.011236969381570816,-0.09874614328145981,0.00129714235663414,-0.5148775577545166,-0.24122469127178192,-0.15710990130901337,-0.055679596960544586,0.011003663763403893,-0.23327742516994476,-0.034245092421770096,0.02683733031153679,-0.08591422438621521,-0.07714278995990753,-0.023169156163930893,-0.03360394388437271,0.024656925350427628,0.05442940071225166
-0.038267266005277634,-0.29944467544555664,1.0578477382659912,0.14993493258953094,-0.2363012284040451,-0.5652703642845154,0.7759835720062256,0.0,0.0,-0.023653723299503326,-1.4621858596801758,-0.03896420821547508,0.34149089455604553,-0.02205771952867508,-0.33261168003082275,-0.0981220006942749,-0.6325520277023315,-0.9573800563812256,-0.07709135860204697,0.11318926513195038,-0.003994990140199661,-0.12178444862365723,-0.0732891783118248,0.02206185646355152,-0.3859281539916992,-0.18178939819335938,-0.163203626871109,0.001135028898715973,-0.03345547989010811,-0.48069822788238525,0.09132251888513565,0.05338224768638611,-0.09705745428800583,-0.047805216163396835,-0.12292887270450592,-0.20612114667892456,0.10942302644252777,0.0638892725110054
-0.034280091524124146,-0.2805899679660797,1.019829511642456,0.05921020358800888,-0.22840283811092377,-0.5781947374343872,0.7810359001159668,0.0,0.0,-0.09344182163476944,-1.5310943126678467,-0.0054344478994607925,0.6643391251564026,-0.02026987262070179,-0.4637414216995239,-0.14888545870780945,-0.767147421836853,-1.0732731819152832,-0.04514646530151367,0.2731384038925171,0.01749381609261036,-0.29806047677993774,-0.03633638098835945,0.04862403869628906,-0.26182278990745544,-0.1846252977848053,-0.16716784238815308,0.04650139436125755,-0.056096576154232025,-0.7252744436264038,0.25258851051330566,0.07797540724277496,-0.10430887341499329,-0.021434839814901352,-0.13776804506778717,-0.4763330817222595,0.2618884742259979,0.072878897190094
-0.028966553509235382,-0.27507472038269043,0.9758193492889404,0.0029337459709495306,-0.20974546670913696,-0.574627161026001,0.7910764217376709,0.0,0.0,-0.16085614264011383,-1.5874768495559692,0.055485595017671585,1.0906366109848022,-0.01937522366642952,-0.5692958831787109,-0.1966833770275116,-0.8386712074279785,-1.2097234725952148,0.018403081223368645,0.5484457612037659,0.045459602028131485,-0.48604732751846313,0.008427586406469345,0.0363130196928978,-0.17559339106082916,-0.20993128418922424,-0.1697445958852768,0.06091057509183884,0.027065347880125046,-0.9707655906677246,0.40578556060791016,0.09539169073104858,-0.09796366095542908,-0.004699405282735825,-0.03375836834311485,-0.7722755670547485,0.42510297894477844,0.08031175285577774
-0.022703086957335472,-0.2753584384918213,0.9380437135696411,-0.01724431663751602,-0.17219533026218414,-0.5778220891952515,0.7976045608520508,0.0,0.0,-0.23139341175556183,-1.583140254020691,0.13121522963047028,1.4349169731140137,-0.01862195134162903,-0.6375547051429749,-0.2393096387386322,-0.8004293441772461,-1.3133785724639893,0.07670068740844727,0.9062293171882629,0.07284163683652878,-0.6406605243682861,0.0505937822163105,0.0008287150412797928,-0.11044435948133469,-0.22049620747566223,-0.163026824593544,0.058085594326257706,0.22722844779491425,-1.1865873336791992,0.5056983828544617,0.10703688859939575,-0.07839853316545486,0.013934105634689331,0.1825784593820572,-1.037259817123413,0.5432842373847961,0.08569552004337311
-0.015096348710358143,-0.27633166313171387,0.9084628224372864,-0.028663156554102898,-0.12304361164569855,-0.5903476476669312,0.7972003221511841,0.0,0.0,-0.2989705801010132,-1.528273344039917,0.1937788724899292,1.6304163932800293,-0.021262332797050476,-0.6789708137512207,-0.2787463665008545,-0.6879684329032898,-1.3979018926620483,0.09345680475234985,1.2380765676498413,0.09565170109272003,-0.7519285678863525,0.08742949366569519,-0.045529577881097794,-0.05465145409107208,-0.20679301023483276,-0.13293254375457764,0.05494854971766472,0.453830361366272,-1.337677240371704,0.5475177764892578,0.11118298768997192,-0.04309815168380737,0.03641136363148689,0.4254077076911926,-1.2419178485870361,0.6115538477897644,0.09019160270690918
-0.007444808259606361,-0.27749180793762207,0.882624089717865,-0.041920531541109085,-0.07364259660243988,-0.6054096817970276,0.7913902997970581,0.0,0.0,-0.34426388144493103,-1.4418082237243652,0.22654172778129578,1.720736026763916,-0.027822917327284813,-0.7054258584976196,-0.3170955777168274,-0.5436705350875854,-1.4988133907318115,0.07623348385095596,1.4883825778961182,0.113739013671875,-0.8311691284179688,0.12023378163576126,-0.08347123861312866,-0.0076684411615133286,-0.17727753520011902,-0.08987220376729965,0.05570507422089577,0.63616943359375,-1.4331200122833252,0.5637576580047607,0.10920322686433792,-0.0002758391201496124,0.05972837656736374,0.6259071826934814,-1.3904870748519897,0.6549555659294128,0.0913332849740982
-0.0024278725031763315,-0.2789209485054016,0.8599150776863098,-0.05923210829496384,-0.027723370119929314,-0.6201314330101013,0.7817672491073608,0.0,0.0,-0.3554341793060303,-1.3384363651275635,0.2173841893672943,1.7592315673828125,-0.038066618144512177,-0.7248274087905884,-0.3551313579082489,-0.39637190103530884,-1.6156235933303833,0.0484669990837574,1.6449350118637085,0.12769851088523865,-0.8925024271011353,0.15073701739311218,-0.10755518078804016,0.036487385630607605,-0.13992242515087128,-0.040560316294431686,0.059068482369184494,0.7664270401000977,-1.4967557191848755,0.5734637975692749,0.0999031662940979,0.04567069932818413,0.08139660209417343,0.7732473611831665,-1.501924991607666,0.6909105777740479,0.087766133248806
-0.005145062226802111,-0.2810814082622528,0.8421064615249634,-0.07607711851596832,0.008751296438276768,-0.6343274116516113,0.7692622542381287,0.0,0.0,-0.3338678479194641,-1.2411108016967773,0.17907914519309998,1.8102877140045166,-0.049502551555633545,-0.7398849725723267,-0.39304178953170776,-0.26999783515930176,-1.6915652751922607,0.009893836453557014,1.6880614757537842,0.13946911692619324,-0.9521620273590088,0.18262767791748047,-0.12453069537878036,0.07594598829746246,-0.09763532876968384,0.007841890677809715,0.062378596514463425,0.8546922206878662,-1.5381624698638916,0.5807366967201233,0.0798398032784462,0.08885104209184647,0.10129569470882416,0.8741929531097412,-1.5793778896331787,0.7211451530456543,0.07742661237716675
-0.012304361909627914,-0.283638596534729,0.8306747674942017,-0.09577254951000214,0.0404486246407032,-0.643490731716156,0.7583608031272888,0.0,0.0,-0.32465478777885437,-1.160516619682312,0.1441727578639984,1.8657225370407104,-0.059501033276319504,-0.7587726712226868,-0.41773521900177,-0.17932675778865814,-1.7409273386001587,-0.016259461641311646,1.6803890466690063,0.15044181048870087,-0.9938359260559082,0.2047525942325592,-0.1374184489250183,0.12454578280448914,-0.0631445050239563,0.04889833554625511,0.06492888182401657,0.9093265533447266,-1.5593559741973877,0.5845423340797424,0.05484272539615631,0.12350230664014816,0.12022630870342255,0.9363567233085632,-1.625321626663208,0.7440316677093506,0.06483831256628036
-0.019307628273963928,-0.2859908640384674,0.8260515928268433,-0.1144147589802742,0.06634771078824997,-0.6478826999664307,0.750170111656189,0.0,0.0,-0.3161366581916809,-1.0809863805770874,0.11641622334718704,1.9225835800170898,-0.0678551197052002,-0.7760604619979858,-0.43361395597457886,-0.11520259827375412,-1.7730127573013306,-0.03522662818431854,1.6355419158935547,0.1607043445110321,-1.024985671043396,0.2214455008506775,-0.14748598635196686,0.17073819041252136,-0.039571743458509445,0.08214473724365234,0.06444688886404037,0.9396131038665771,-1.563157081604004,0.5840755701065063,0.03025607392191887,0.14963555335998535,0.1346604824066162,0.9724040031433105,-1.6465187072753906,0.7586758136749268,0.051311589777469635
-0.01865072175860405,-0.28639212250709534,0.8244645595550537,-0.11988601088523865,0.07534261047840118,-0.6481437683105469,0.7482382655143738,0.0,0.0,-0.26220500469207764,-0.9362035989761353,0.0751735046505928,1.9925436973571777,-0.07654573023319244,-0.7771000862121582,-0.45371949672698975,-0.0816776305437088,-1.7938681840896606,-0.07855860888957977,1.5051124095916748,0.1721450239419937,-1.0715174674987793,0.24411123991012573,-0.15353012084960938,0.17365455627441406,-0.032942239195108414,0.10682657361030579,0.0571509413421154,0.9530575275421143,-1.557658314704895,0.5811735391616821,0.015710001811385155,0.16845229268074036,0.13836553692817688,0.9938376545906067,-1.6573400497436523,0.769646167755127,0.04485529288649559
-0.017990760505199432,-0.28815335035324097,0.8260793685913086,-0.12761299312114716,0.08712975680828094,-0.6429421305656433,0.7501658201217651,0.0,0.0,-0.22428733110427856,-0.8288626670837402,0.03019586205482483,2.0601229667663574,-0.08487580716609955,-0.7804270386695862,-0.4660052955150604,-0.05643896386027336,-1.8074243068695068,-0.12330120801925659,1.3845103979110718,0.18226692080497742,-1.1056355237960815,0.26225951313972473,-0.15645365417003632,0.18752849102020264,-0.0347382016479969,0.12823083996772766,0.045276250690221786,0.9571234583854675,-1.5423011779785156,0.5754480361938477,0.003444261383265257,0.18371820449829102,0.13878190517425537,1.0052186250686646,-1.6555520296096802,0.7756643295288086,0.03791658207774162
-0.016115697100758553,-0.29119744896888733,0.8291809558868408,-0.1351819783449173,0.10237634927034378,-0.6315575242042542,0.7565580010414124,0.0,0.0,-0.19483764469623566,-0.7341523170471191,-0.02641090750694275,2.137681484222412,-0.0928395539522171,-0.7819842100143433,-0.4734814167022705,-0.05638454854488373,-1.8162357807159424,-0.15487661957740784,1.2669318914413452,0.19172611832618713,-1.135186791419983,0.274556428194046,-0.15229955315589905,0.20842477679252625,-0.045422229915857315,0.1454657018184662,0.028976209461688995,0.956079363822937,-1.522752046585083,0.5708533525466919,-0.005795111879706383,0.19620510935783386,0.13603538274765015,1.012523889541626,-1.648195505142212,0.7797315716743469,0.034280285239219666
-0.014867281541228294,-0.2930223345756531,0.832208514213562,-0.14419035613536835,0.114048533141613,-0.6206326484680176,0.7622448205947876,0.0,0.0,-0.17858611047267914,-0.6504255533218384,-0.09986163675785065,2.2335736751556396,-0.10139504820108414,-0.7803590297698975,-0.4780217409133911,-0.09953854978084564,-1.8219631910324097,-0.1583825796842575,1.128389596939087,0.2015984058380127,-1.1699016094207764,0.2771488428115845,-0.14987412095069885,0.23041494190692902,-0.05798027664422989,0.15691092610359192,0.01557489950209856,0.9510966539382935,-1.5060337781906128,0.567104160785675,-0.014460246078670025,0.2061658650636673,0.13535992801189423,1.013256549835205,-1.6396024227142334,0.7850003242492676,0.03246492147445679
-0.016125988215208054,-0.29434889554977417,0.8346986770629883,-0.15788687765598297,0.12237147241830826,-0.611863374710083,0.7653236389160156,0.0,0.0,-0.17526820302009583,-0.5800341367721558,-0.19279488921165466,2.332554340362549,-0.11189451813697815,-0.7744166851043701,-0.4808298945426941,-0.19764290750026703,-1.825685977935791,-0.12126464396715164,0.9310644268989563,0.2166229784488678,-1.2176438570022583,0.2649928033351898,-0.1538546085357666,0.25673729181289673,-0.06443440169095993,0.16650155186653137,0.006224997341632843,0.9422517418861389,-1.493133783340454,0.5628088116645813,-0.024676945060491562,0.2164795994758606,0.13842272758483887,1.006872296333313,-1.6293494701385498,0.7928951978683472,0.029578903689980507
-0.02013961598277092,-0.2958568036556244,0.8389577865600586,-0.17413508892059326,0.12639473378658295,-0.6093948483467102,0.7631115913391113,0.0,0.0,-0.18502816557884216,-0.5261412858963013,-0.30491915345191956,2.420583963394165,-0.12421213835477829,-0.7643248438835144,-0.4843214154243469,-0.3356524705886841,-1.8281058073043823,-0.053325265645980835,0.6486283540725708,0.24494080245494843,-1.2830004692077637,0.23498837649822235,-0.1655416339635849,0.2832585573196411,-0.05882967263460159,0.1742386519908905,0.004325792193412781,0.9286525249481201,-1.4804750680923462,0.5557373762130737,-0.031438831239938736,0.22626619040966034,0.14578299224376678,0.9930859804153442,-1.615602731704712,0.8023238182067871,0.027446240186691284
-0.023015987128019333,-0.28736940026283264,0.8369619846343994,-0.19308260083198547,0.11997906863689423,-0.6050626039505005,0.7630356550216675,0.0,0.0,-0.16855309903621674,-0.46407240629196167,-0.5253918170928955,2.448349714279175,-0.15027061104774475,-0.7345857620239258,-0.5035061836242676,-0.46390533447265625,-1.8296787738800049,-0.001193024218082428,0.42160841822624207,0.28089118003845215,-1.4274178743362427,0.19934339821338654,-0.18401363492012024,0.2942943871021271,-0.06529559195041656,0.1849479377269745,0.01411072351038456,0.9229966998100281,-1.485318660736084,0.5424240827560425,-0.025084441527724266,0.24281924962997437,0.15274009108543396,0.9844628572463989,-1.6266859769821167,0.8169689178466797,0.028448643162846565
