-0.0268404,-0.358951032,1.05172956,0.122056223,0.0196824502,-0.497589111,0.858556926,0,0,-0.0546056852,-1.13293636,-0.0419842489,3.12141964E-17,-0.017958438,0.00950622186,-9.8261653E-06,0.0284342151,-0.985504568,0.180988267,1.03200377E-17,0.167457372,-0.175980285,-0.173748672,0.0977437571,-0.0335793383,-0.373842657,-0.0533004254,-0.115945823,-0.0883333534,-0.0913702473,-0.0354780257,0.0205204412,0.0413889252,-0.107049838,0.0732687563,0.0176207498,-0.036459133,0.0329675153
-0.0273280535,-0.357565254,1.05225384,0.120338425,0.0185017902,-0.501029074,0.856823385,0,0,-0.0549649447,-1.16021252,-0.042455066,2.91489911E-17,-0.0177163277,0.00718502607,-0.000741331896,0.0238725208,-1.01676178,0.183085278,1.19261759E-17,0.169447646,-0.17905198,-0.173221678,0.0980654061,-0.0340530723,-0.371682584,-0.0530059785,-0.114717126,-0.0892304778,-0.0934813768,-0.0357083566,0.0203998145,0.0412558578,-0.106918246,0.0711001456,0.0156264137,-0.0376584195,0.033887174
-0.027815707,-0.356179446,1.05277812,0.118618183,0.0173206944,-0.50445956,0.855073273,0,0,-0.0553242043,-1.18748868,-0.0429258831,2.70837842E-17,-0.0174742155,0.00486382982,-0.00147283764,0.0193108264,-1.04801905,0.185182273,1.35323142E-17,0.171437919,-0.182123661,-0.172694683,0.0983870551,-0.0345268101,-0.369522512,-0.0527115278,-0.113488421,-0.0901275948,-0.0955925137,-0.0359386876,0.0202791858,0.0411227867,-0.106786653,0.0689315274,0.0136320768,-0.0388577059,0.0348068327
-0.0283033624,-0.354793668,1.05330241,0.116895638,0.0161392353,-0.507880509,0.853306711,0,0,-0.0556834675,-1.21476483,-0.0433967002,2.50185772E-17,-0.0172321051,0.00254263356,-0.00220434344,0.0147491312,-1.07927632,0.187279284,1.51384524E-17,0.173428193,-0.185195357,-0.172167689,0.0987087041,-0.035000544,-0.36736244,-0.0524170808,-0.112259723,-0.0910247192,-0.0977036431,-0.0361690223,0.0201585591,0.0409897193,-0.106655061,0.0667629167,0.0116377398,-0.0400569923,0.0357264914
-0.028791016,-0.35340786,1.05382657,0.115170859,0.0149574811,-0.511291742,0.851523876,0,0,-0.0560427271,-1.24204099,-0.0438675135,2.2953372E-17,-0.0169899948,0.000221437818,-0.00293584913,0.0101874368,-1.11053348,0.18937628,1.67445907E-17,0.175418466,-0.188267052,-0.171640694,0.0990303531,-0.0354742818,-0.365202367,-0.0521226302,-0.111031026,-0.0919218361,-0.0998147726,-0.0363993533,0.0200379305,0.0408566482,-0.106523469,0.0645943061,0.00964340381,-0.0412562788,0.0366461501
-0.0292786695,-0.352022082,1.05435085,0.113443948,0.0137754939,-0.514692903,0.849724591,0,0,-0.0564019866,-1.26931703,-0.0443383306,2.0888165E-17,-0.0167478826,-0.00209975848,-0.00366735505,0.00562574202,-1.14179075,0.19147329,1.83507289E-17,0.177408725,-0.191338733,-0.1711137,0.0993520096,-0.0359480157,-0.363042295,-0.0518281832,-0.109802321,-0.0928189605,-0.10192591,-0.0366296843,0.0199173037,0.0407235809,-0.106391877,0.0624256879,0.00764906639,-0.0424555652,0.0375658087
-0.029243445,-0.349496245,1.05479026,0.110194385,0.0116039487,-0.518391907,0.847934186,0,0,-0.056522876,-1.29627573,-0.0453069694,0.000571802491,-0.0165778939,-0.00414127531,-0.00440726988,0.000449634797,-1.17532659,0.193479568,1.83837367E-17,0.179312676,-0.194168299,-0.170594379,0.0994262546,-0.0365336426,-0.359876007,-0.0512775071,-0.107968822,-0.0958493575,-0.106751986,-0.0356945731,0.0202287491,0.0404961966,-0.106566235,0.0589579456,0.00411661295,-0.0438874662,0.0392870903
-0.0287705585,-0.346016169,1.05515862,0.105666786,0.00860335771,-0.522327483,0.846129179,0,0,-0.0564442463,-1.32296872,-0.0466922931,0.00162221561,-0.0164682716,-0.00594869396,-0.00515422318,-0.00524074817,-1.21076965,0.195409894,1.71000037E-17,0.181144357,-0.19679521,-0.170081481,0.0992934182,-0.0372129194,-0.355867505,-0.0505123623,-0.105629086,-0.100665353,-0.113850534,-0.0337839611,0.0209018476,0.040189866,-0.106996678,0.0544028021,-0.000703276251,-0.0455140695,0.0416793488
-0.0282976739,-0.342536122,1.05552697,0.101133563,0.00560200633,-0.526238322,0.844282985,0,0,-0.0563656166,-1.34966159,-0.0480776168,0.00267262897,-0.0163586494,-0.00775611354,-0.00590117648,-0.0109311314,-1.24621284,0.19734022,1.5816269E-17,0.182976037,-0.199422106,-0.169568583,0.0991605818,-0.0378921963,-0.351859003,-0.0497472137,-0.103289351,-0.105481356,-0.120949082,-0.0318733491,0.0215749461,0.0398835354,-0.10742712,0.049847655,-0.00552316662,-0.0471406728,0.0440716073
-0.0278247874,-0.339056045,1.05589533,0.0965953916,0.00260033412,-0.530123889,0.84239608,0,0,-0.0562869869,-1.37635458,-0.0494629443,0.00372304209,-0.0162490271,-0.00956353173,-0.00664812978,-0.0166215133,-1.28165591,0.199270546,1.45325343E-17,0.184807718,-0.202049002,-0.169055685,0.0990277529,-0.0385714769,-0.347850472,-0.0489820689,-0.100949623,-0.110297352,-0.12804763,-0.0299627371,0.0222480446,0.0395772085,-0.10785757,0.0452925116,-0.0103430552,-0.0487672761,0.0464638658
-0.0273519028,-0.335575968,1.05626369,0.0920529068,-0.000401228666,-0.533983588,0.840468645,0,0,-0.0562083572,-1.40304744,-0.050848268,0.00477345567,-0.0161394048,-0.0113709513,-0.00739508308,-0.0223118979,-1.31709898,0.201200888,1.32488005E-17,0.186639398,-0.204675913,-0.168542773,0.0988949165,-0.0392507538,-0.34384197,-0.0482169241,-0.0986098871,-0.115113355,-0.135146171,-0.0280521251,0.0229211431,0.0392708778,-0.108288012,0.0407373682,-0.0151629457,-0.0503938794,0.0488561243
-0.0268435981,-0.332183242,1.05645919,0.0873218179,-0.00359319709,-0.53789413,0.838469982,0,0,-0.0562850796,-1.42907,-0.052363947,0.00613025064,-0.0160905421,-0.0131346853,-0.00813244749,-0.027646808,-1.35170615,0.20310396,0.000195001528,0.188443959,-0.207273036,-0.168025002,0.0993464217,-0.0400154181,-0.339596778,-0.0476092435,-0.0961734727,-0.120857641,-0.143804431,-0.0251789801,0.0236332826,0.0386620909,-0.108693361,0.03506843,-0.0212097652,-0.0511049889,0.0514183678
-0.0259714983,-0.329687536,1.05487931,0.0806831494,-0.00874716323,-0.542559206,0.836087942,0,0,-0.0579574853,-1.44820619,-0.0552185923,0.0106340544,-0.0166657697,-0.01444971,-0.0087713208,-0.0293304715,-1.37772667,0.204727083,0.00239296607,0.189969853,-0.209564328,-0.167457089,0.105799966,-0.0416571349,-0.332920492,-0.0486189835,-0.0927439705,-0.136136815,-0.168483302,-0.0124191493,0.0247464329,0.034946613,-0.10884092,0.0179591365,-0.0398590304,-0.0424125828,0.0557266064
-0.0250993986,-0.32719183,1.05329931,0.074034445,-0.0139019322,-0.547172606,0.83362329,0,0,-0.0596298911,-1.46734238,-0.0580732338,0.0151378578,-0.0172409974,-0.0157647338,-0.00941019412,-0.0310141351,-1.4037472,0.206350192,0.00459093088,0.191495746,-0.21185562,-0.166889176,0.112253509,-0.043298848,-0.326244175,-0.0496287197,-0.0893144757,-0.151416004,-0.193162173,0.000340681669,0.025859585,0.0312311295,-0.108988479,0.000849843898,-0.0585082918,-0.0337201767,0.0600348413
